date,open,high,low,close,volume
2023-01-23 15:15:00,18124.65,18125.8,18097.5,18104.95,0
2023-01-24 09:15:00,18183.95,18183.95,18157.1,18175.45,0
2023-01-24 09:30:00,18175.55,18200.75,18174.25,18191.1,0
2023-01-24 09:45:00,18190.45,18194.55,18156.8,18166.1,0
2023-01-24 10:00:00,18166.3,18166.55,18126.2,18134.6,0
2023-01-24 10:15:00,18135.15,18156.85,18132.1,18148.9,0
2023-01-24 10:30:00,18148.5,18170.95,18138.75,18168.1,0
2023-01-24 10:45:00,18167.9,18171.25,18148.75,18165.5,0
2023-01-24 11:00:00,18165.65,18173.1,18153.6,18154.25,0
2023-01-24 11:15:00,18153.95,18153.95,18136.15,18148.95,0
2023-01-24 11:30:00,18150.35,18152.95,18133.3,18142.35,0
2023-01-24 11:45:00,18143.3,18149.95,18125.4,18129.05,0
2023-01-24 12:00:00,18129.45,18133.8,18116.75,18129.55,0
2023-01-24 12:15:00,18129.6,18133.55,18115.1,18121.15,0
2023-01-24 12:30:00,18122.1,18129.0,18115.0,18126.55,0
2023-01-24 12:45:00,18126.85,18143.5,18125.1,18140.45,0
2023-01-24 13:00:00,18141.55,18143.55,18125.9,18131.9,0
2023-01-24 13:15:00,18132.6,18138.55,18120.75,18121.9,0
2023-01-24 13:30:00,18122.4,18125.85,18096.8,18097.15,0
2023-01-24 13:45:00,18097.45,18102.05,18079.15,18094.4,0
2023-01-24 14:00:00,18094.9,18113.8,18090.75,18108.85,0
2023-01-24 14:15:00,18109.8,18118.05,18095.75,18102.45,0
2023-01-24 14:30:00,18102.8,18127.7,18101.35,18105.1,0
2023-01-24 14:45:00,18105.4,18123.6,18098.95,18122.85,0
2023-01-24 15:00:00,18123.15,18134.4,18119.3,18124.2,0
2023-01-24 15:15:00,18123.5,18125.8,18099.95,18101.15,0
2023-01-25 09:15:00,18093.35,18093.35,18035.2,18043.7,0
2023-01-25 09:30:00,18043.35,18049.7,18017.2,18017.2,0
2023-01-25 09:45:00,18017.0,18026.55,17990.45,17999.45,0
2023-01-25 10:00:00,18000.35,18002.75,17939.5,17943.6,0
2023-01-25 10:15:00,17943.7,17964.45,17943.2,17945.2,0
2023-01-25 10:30:00,17945.2,17948.3,17915.2,17917.7,0
2023-01-25 10:45:00,17917.05,17927.6,17909.85,17911.8,0
2023-01-25 11:00:00,17912.2,17939.85,17911.55,17935.3,0
2023-01-25 11:15:00,17935.25,17943.0,17853.55,17863.5,0
2023-01-25 11:30:00,17862.75,17889.65,17846.6,17884.55,0
2023-01-25 11:45:00,17884.7,17906.65,17876.3,17894.6,0
2023-01-25 12:00:00,17895.0,17917.25,17886.9,17900.65,0
2023-01-25 12:15:00,17901.6,17906.15,17885.15,17902.95,0
2023-01-25 12:30:00,17902.9,17911.1,17879.85,17897.45,0
2023-01-25 12:45:00,17897.35,17932.4,17894.1,17927.65,0
2023-01-25 13:00:00,17925.8,17929.5,17904.1,17910.25,0
2023-01-25 13:15:00,17909.2,17912.3,17895.4,17906.05,0
2023-01-25 13:30:00,17905.4,17926.8,17893.5,17919.35,0
2023-01-25 13:45:00,17919.3,17930.55,17912.2,17915.9,0
2023-01-25 14:00:00,17916.75,17946.85,17912.45,17933.2,0
2023-01-25 14:15:00,17934.6,17936.6,17919.15,17926.8,0
2023-01-25 14:30:00,17927.05,17928.5,17886.35,17893.5,0
2023-01-25 14:45:00,17893.6,17906.6,17883.65,17899.4,0
2023-01-25 15:00:00,17899.15,17904.2,17871.4,17896.5,0
2023-01-25 15:15:00,17896.45,17912.8,17891.75,17910.05,0
2023-01-27 09:15:00,17877.2,17877.2,17738.35,17738.35,0
2023-01-27 09:30:00,17737.65,17804.05,17716.25,17762.1,0
2023-01-27 09:45:00,17762.5,17772.85,17730.3,17741.85,0
2023-01-27 10:00:00,17741.75,17748.6,17682.1,17684.65,0
2023-01-27 10:15:00,17685.3,17736.65,17667.95,17704.45,0
2023-01-27 10:30:00,17704.35,17780.9,17683.95,17732.05,0
2023-01-27 10:45:00,17732.1,17732.6,17689.45,17700.5,0
2023-01-27 11:00:00,17700.4,17701.3,17678.8,17680.65,0
2023-01-27 11:15:00,17680.1,17699.9,17674.45,17674.45,0
2023-01-27 11:30:00,17674.3,17682.3,17653.35,17661.05,0
2023-01-27 11:45:00,17661.1,17670.1,17634.1,17669.05,0
2023-01-27 12:00:00,17668.1,17670.3,17623.7,17630.85,0
2023-01-27 12:15:00,17630.55,17638.5,17596.35,17604.9,0
2023-01-27 12:30:00,17604.9,17604.9,17532.1,17568.6,0
2023-01-27 12:45:00,17568.2,17580.75,17531.65,17556.5,0
2023-01-27 13:00:00,17560.6,17597.0,17560.6,17578.65,0
2023-01-27 13:15:00,17578.45,17606.6,17550.5,17551.35,0
2023-01-27 13:30:00,17551.35,17571.7,17539.65,17565.65,0
2023-01-27 13:45:00,17565.35,17573.45,17517.7,17542.1,0
2023-01-27 14:00:00,17542.0,17557.75,17501.2,17506.25,0
2023-01-27 14:15:00,17506.95,17528.1,17494.2,17511.05,0
2023-01-27 14:30:00,17510.65,17541.2,17503.55,17521.05,0
2023-01-27 14:45:00,17520.1,17550.3,17517.35,17537.25,0
2023-01-27 15:00:00,17536.85,17612.5,17536.85,17611.6,0
2023-01-27 15:15:00,17612.5,17633.8,17604.35,17607.9,0
2023-01-30 09:15:00,17541.95,17677.65,17446.25,17677.3,0
2023-01-30 09:30:00,17676.2,17708.5,17601.05,17630.5,0
2023-01-30 09:45:00,17635.9,17663.15,17602.8,17626.65,0
2023-01-30 10:00:00,17625.45,17642.25,17588.15,17618.5,0
2023-01-30 10:15:00,17619.1,17631.9,17576.05,17599.75,0
2023-01-30 10:30:00,17598.65,17605.25,17556.5,17558.4,0
2023-01-30 10:45:00,17557.8,17572.35,17547.85,17558.05,0
2023-01-30 11:00:00,17558.6,17589.3,17538.45,17551.0,0
2023-01-30 11:15:00,17551.25,17572.35,17545.15,17553.1,0
2023-01-30 11:30:00,17552.65,17564.2,17542.0,17549.5,0
2023-01-30 11:45:00,17549.65,17610.95,17546.5,17609.75,0
2023-01-30 12:00:00,17610.15,17624.65,17588.75,17594.6,0
2023-01-30 12:15:00,17594.6,17602.7,17558.55,17560.75,0
2023-01-30 12:30:00,17560.05,17561.2,17523.3,17528.5,0
2023-01-30 12:45:00,17526.55,17531.35,17494.25,17499.85,0
2023-01-30 13:00:00,17498.5,17501.55,17461.15,17461.75,0
2023-01-30 13:15:00,17459.55,17518.3,17459.15,17512.1,0
2023-01-30 13:30:00,17507.45,17507.45,17448.1,17463.15,0
2023-01-30 13:45:00,17461.1,17466.7,17406.3,17442.6,0
2023-01-30 14:00:00,17440.85,17546.6,17439.4,17536.85,0
2023-01-30 14:15:00,17534.3,17563.4,17511.6,17539.2,0
2023-01-30 14:30:00,17537.75,17568.3,17520.15,17558.2,0
2023-01-30 14:45:00,17556.3,17585.85,17545.95,17563.7,0
2023-01-30 15:00:00,17566.25,17675.2,17566.25,17656.0,0
2023-01-30 15:15:00,17654.8,17672.65,17640.0,17667.25,0
2023-01-31 09:15:00,17731.45,17731.45,17592.2,17614.1,0
2023-01-31 09:30:00,17615.75,17616.15,17572.1,17578.25,0
2023-01-31 09:45:00,17578.1,17594.75,17559.35,17563.2,0
2023-01-31 10:00:00,17563.0,17567.15,17539.0,17563.15,0
2023-01-31 10:15:00,17563.1,17609.9,17553.35,17606.95,0
2023-01-31 10:30:00,17607.3,17621.2,17580.25,17621.2,0
2023-01-31 10:45:00,17620.35,17620.7,17592.2,17599.65,0
2023-01-31 11:00:00,17599.1,17604.0,17562.05,17585.45,0
2023-01-31 11:15:00,17586.3,17619.15,17576.3,17613.65,0
2023-01-31 11:30:00,17613.3,17626.95,17605.2,17613.2,0
2023-01-31 11:45:00,17612.75,17648.7,17612.6,17643.65,0
2023-01-31 12:00:00,17643.3,17655.05,17605.2,17609.45,0
2023-01-31 12:15:00,17609.6,17637.65,17594.65,17634.9,0
2023-01-31 12:30:00,17635.05,17648.1,17624.3,17641.3,0
2023-01-31 12:45:00,17641.7,17650.5,17617.05,17620.0,0
2023-01-31 13:00:00,17619.55,17649.55,17613.05,17645.8,0
2023-01-31 13:15:00,17646.55,17674.9,17642.45,17658.45,0
2023-01-31 13:30:00,17658.3,17684.6,17649.15,17660.6,0
2023-01-31 13:45:00,17660.7,17680.8,17638.45,17657.05,0
2023-01-31 14:00:00,17657.4,17657.4,17618.35,17626.4,0
2023-01-31 14:15:00,17626.7,17642.65,17603.2,17624.25,0
2023-01-31 14:30:00,17626.0,17640.8,17617.7,17634.85,0
2023-01-31 14:45:00,17634.65,17672.85,17624.6,17662.4,0
2023-01-31 15:00:00,17662.1,17685.05,17629.1,17685.0,0
2023-01-31 15:15:00,17685.4,17698.3,17665.1,17682.55,0
2023-02-01 09:15:00,17811.6,17811.6,17753.95,17783.25,0
2023-02-01 09:30:00,17783.7,17783.7,17735.85,17768.95,0
2023-02-01 09:45:00,17769.65,17785.2,17756.05,17760.25,0
2023-02-01 10:00:00,17760.7,17790.25,17751.2,17788.3,0
2023-02-01 10:15:00,17789.35,17814.1,17784.0,17807.45,0
2023-02-01 10:30:00,17806.3,17814.25,17790.8,17803.5,0
2023-02-01 10:45:00,17803.5,17825.0,17803.0,17811.2,0
2023-02-01 11:00:00,17811.35,17836.55,17790.15,17802.4,0
2023-02-01 11:15:00,17802.75,17805.7,17732.15,17782.75,0
2023-02-01 11:30:00,17782.5,17805.9,17782.5,17799.2,0
2023-02-01 11:45:00,17798.05,17818.4,17789.8,17805.3,0
2023-02-01 12:00:00,17804.55,17807.4,17748.7,17752.95,0
2023-02-01 12:15:00,17753.45,17879.05,17733.9,17858.0,0
2023-02-01 12:30:00,17858.4,17949.7,17858.4,17903.45,0
2023-02-01 12:45:00,17903.4,17971.5,17903.4,17968.45,0
2023-02-01 13:00:00,17968.5,17971.25,17908.15,17915.55,0
2023-02-01 13:15:00,17915.5,17926.35,17795.3,17808.25,0
2023-02-01 13:30:00,17806.4,17833.9,17719.3,17730.3,0
2023-02-01 13:45:00,17730.2,17768.4,17664.7,17665.95,0
2023-02-01 14:00:00,17664.7,17729.4,17647.1,17688.4,0
2023-02-01 14:15:00,17688.5,17690.9,17578.45,17603.55,0
2023-02-01 14:30:00,17602.3,17632.35,17494.3,17496.35,0
2023-02-01 14:45:00,17495.6,17495.6,17353.8,17445.55,0
2023-02-01 15:00:00,17447.25,17676.5,17447.25,17634.6,0
2023-02-01 15:15:00,17636.15,17660.5,17601.65,17605.4,0
2023-02-02 09:15:00,17517.1,17590.1,17448.0,17564.45,0
2023-02-02 09:30:00,17565.35,17650.3,17528.15,17623.4,0
2023-02-02 09:45:00,17624.0,17653.5,17547.75,17557.85,0
2023-02-02 10:00:00,17555.4,17601.55,17540.45,17573.2,0
2023-02-02 10:15:00,17572.35,17616.95,17513.85,17525.15,0
2023-02-02 10:30:00,17525.35,17565.85,17514.8,17565.85,0
2023-02-02 10:45:00,17566.7,17599.15,17556.55,17572.75,0
2023-02-02 11:00:00,17572.8,17624.25,17559.5,17596.75,0
2023-02-02 11:15:00,17596.55,17622.8,17576.9,17603.95,0
2023-02-02 11:30:00,17604.05,17613.75,17571.4,17585.2,0
2023-02-02 11:45:00,17584.9,17640.4,17584.1,17625.1,0
2023-02-02 12:00:00,17625.1,17648.9,17613.25,17619.45,0
2023-02-02 12:15:00,17620.15,17623.0,17566.25,17569.5,0
2023-02-02 12:30:00,17570.55,17571.85,17545.15,17555.1,0
2023-02-02 12:45:00,17556.3,17581.6,17547.95,17574.0,0
2023-02-02 13:00:00,17575.55,17588.45,17528.6,17553.25,0
2023-02-02 13:15:00,17553.85,17561.95,17544.05,17548.2,0
2023-02-02 13:30:00,17548.4,17556.2,17500.75,17530.2,0
2023-02-02 13:45:00,17530.9,17548.3,17491.0,17526.55,0
2023-02-02 14:00:00,17528.0,17556.35,17506.75,17543.75,0
2023-02-02 14:15:00,17546.55,17603.8,17541.0,17591.95,0
2023-02-02 14:30:00,17592.1,17609.05,17560.9,17602.05,0
2023-02-02 14:45:00,17602.75,17622.6,17580.4,17587.95,0
2023-02-02 15:00:00,17590.45,17633.1,17568.85,17610.85,0
2023-02-02 15:15:00,17610.05,17630.05,17603.5,17611.75,0
2023-02-03 09:15:00,17721.75,17725.5,17652.15,17686.6,0
2023-02-03 09:30:00,17686.05,17694.25,17643.0,17659.05,0
2023-02-03 09:45:00,17658.85,17683.7,17646.85,17683.7,0
2023-02-03 10:00:00,17685.9,17694.25,17653.2,17676.05,0
2023-02-03 10:15:00,17676.75,17690.0,17610.75,17642.9,0
2023-02-03 10:30:00,17642.1,17643.1,17584.4,17584.4,0
2023-02-03 10:45:00,17585.45,17657.85,17584.35,17635.0,0
2023-02-03 11:00:00,17633.8,17645.05,17608.45,17626.6,0
2023-02-03 11:15:00,17627.2,17642.95,17595.35,17604.35,0
2023-02-03 11:30:00,17602.05,17641.3,17587.25,17633.3,0
2023-02-03 11:45:00,17632.95,17680.5,17626.0,17654.15,0
2023-02-03 12:00:00,17654.4,17678.95,17642.35,17677.1,0
2023-02-03 12:15:00,17677.25,17705.35,17677.25,17689.15,0
2023-02-03 12:30:00,17689.3,17707.05,17671.65,17696.9,0
2023-02-03 12:45:00,17697.25,17721.35,17680.25,17681.85,0
2023-02-03 13:00:00,17681.15,17707.3,17678.75,17707.3,0
2023-02-03 13:15:00,17707.15,17712.6,17685.4,17696.2,0
2023-02-03 13:30:00,17696.75,17740.75,17683.65,17734.8,0
2023-02-03 13:45:00,17735.95,17750.05,17718.7,17744.65,0
2023-02-03 14:00:00,17744.9,17764.95,17733.7,17747.8,0
2023-02-03 14:15:00,17749.1,17803.85,17749.0,17795.6,0
2023-02-03 14:30:00,17797.9,17842.65,17797.9,17830.0,0
2023-02-03 14:45:00,17830.55,17839.8,17817.95,17828.0,0
2023-02-03 15:00:00,17830.75,17869.85,17830.75,17854.3,0
2023-02-03 15:15:00,17855.05,17861.35,17825.75,17830.8,0
2023-02-06 09:15:00,17818.55,17818.55,17749.5,17751.6,0
2023-02-06 09:30:00,17747.35,17803.9,17713.2,17779.75,0
2023-02-06 09:45:00,17779.7,17794.8,17741.3,17771.8,0
2023-02-06 10:00:00,17771.75,17785.95,17762.8,17774.15,0
2023-02-06 10:15:00,17774.1,17777.45,17715.5,17716.9,0
2023-02-06 10:30:00,17716.85,17735.15,17705.45,17723.2,0
2023-02-06 10:45:00,17723.55,17732.95,17698.9,17719.9,0
2023-02-06 11:00:00,17718.8,17735.5,17711.1,17718.8,0
2023-02-06 11:15:00,17718.85,17746.0,17714.25,17735.9,0
2023-02-06 11:30:00,17736.95,17744.0,17715.65,17727.95,0
2023-02-06 11:45:00,17727.6,17749.35,17723.4,17749.35,0
2023-02-06 12:00:00,17747.25,17758.15,17727.4,17728.4,0
2023-02-06 12:15:00,17728.4,17746.7,17717.15,17720.1,0
2023-02-06 12:30:00,17720.2,17745.3,17719.9,17725.7,0
2023-02-06 12:45:00,17725.95,17742.75,17719.15,17741.15,0
2023-02-06 13:00:00,17740.75,17744.45,17718.95,17721.75,0
2023-02-06 13:15:00,17721.3,17751.4,17717.0,17742.7,0
2023-02-06 13:30:00,17741.4,17770.6,17732.6,17764.9,0
2023-02-06 13:45:00,17764.9,17772.2,17740.75,17768.45,0
2023-02-06 14:00:00,17768.8,17784.85,17757.65,17773.25,0
2023-02-06 14:15:00,17773.7,17776.5,17746.5,17757.4,0
2023-02-06 14:30:00,17757.35,17762.3,17747.95,17754.8,0
2023-02-06 14:45:00,17755.25,17770.05,17739.4,17757.2,0
2023-02-06 15:00:00,17759.6,17780.0,17756.8,17761.75,0
2023-02-06 15:15:00,17762.2,17767.5,17756.05,17761.2,0
2023-02-07 09:15:00,17790.1,17810.85,17756.5,17789.7,0
2023-02-07 09:30:00,17789.6,17808.95,17746.15,17750.25,0
2023-02-07 09:45:00,17750.7,17751.8,17731.05,17751.8,0
2023-02-07 10:00:00,17750.9,17769.3,17742.0,17750.8,0
2023-02-07 10:15:00,17750.75,17763.1,17737.55,17762.15,0
2023-02-07 10:30:00,17761.9,17787.05,17755.25,17769.9,0
2023-02-07 10:45:00,17769.15,17777.35,17747.4,17758.35,0
2023-02-07 11:00:00,17758.0,17769.0,17744.8,17767.45,0
2023-02-07 11:15:00,17766.45,17770.25,17743.75,17746.25,0
2023-02-07 11:30:00,17746.25,17746.25,17736.7,17736.7,0
2023-02-07 11:45:00,17734.0,17747.5,17727.35,17731.95,0
2023-02-07 12:00:00,17731.85,17745.15,17722.25,17723.95,0
2023-02-07 12:15:00,17723.05,17723.05,17698.25,17710.45,0
2023-02-07 12:30:00,17709.3,17709.55,17689.35,17691.6,0
2023-02-07 12:45:00,17690.85,17698.75,17667.1,17677.5,0
2023-02-07 13:00:00,17676.55,17684.2,17654.3,17654.65,0
2023-02-07 13:15:00,17654.6,17699.35,17652.6,17696.6,0
2023-02-07 13:30:00,17696.55,17727.9,17696.55,17718.25,0
2023-02-07 13:45:00,17717.0,17728.05,17700.5,17704.9,0
2023-02-07 14:00:00,17704.1,17740.5,17702.85,17729.0,0
2023-02-07 14:15:00,17728.05,17746.6,17709.85,17717.1,0
2023-02-07 14:30:00,17717.0,17754.1,17714.45,17753.85,0
2023-02-07 14:45:00,17753.35,17778.6,17753.35,17763.9,0
2023-02-07 15:00:00,17765.0,17767.2,17715.15,17720.0,0
2023-02-07 15:15:00,17720.8,17722.7,17704.8,17720.4,0
2023-02-08 09:15:00,17750.3,17811.7,17745.3,17809.4,0
2023-02-08 09:30:00,17808.9,17844.45,17808.85,17839.4,0
2023-02-08 09:45:00,17839.35,17854.4,17821.8,17850.55,0
2023-02-08 10:00:00,17850.85,17878.4,17816.8,17861.7,0
2023-02-08 10:15:00,17861.2,17867.85,17842.15,17849.7,0
2023-02-08 10:30:00,17849.5,17850.0,17810.45,17812.35,0
2023-02-08 10:45:00,17812.05,17831.25,17799.95,17823.75,0
2023-02-08 11:00:00,17823.85,17844.4,17822.55,17840.7,0
2023-02-08 11:15:00,17840.85,17852.4,17836.45,17839.55,0
2023-02-08 11:30:00,17839.6,17874.35,17836.9,17874.35,0
2023-02-08 11:45:00,17873.35,17880.4,17861.25,17876.65,0
2023-02-08 12:00:00,17876.5,17878.05,17831.7,17851.75,0
2023-02-08 12:15:00,17851.0,17852.35,17829.45,17838.0,0
2023-02-08 12:30:00,17836.4,17855.2,17830.45,17845.2,0
2023-02-08 12:45:00,17845.05,17849.95,17835.85,17849.05,0
2023-02-08 13:00:00,17848.15,17864.75,17848.15,17851.8,0
2023-02-08 13:15:00,17852.1,17881.45,17849.4,17881.45,0
2023-02-08 13:30:00,17883.55,17888.7,17845.0,17867.75,0
2023-02-08 13:45:00,17866.9,17878.7,17860.95,17877.3,0
2023-02-08 14:00:00,17876.6,17888.75,17867.75,17885.55,0
2023-02-08 14:15:00,17885.5,17891.25,17869.4,17886.0,0
2023-02-08 14:30:00,17885.6,17897.4,17878.8,17888.45,0
2023-02-08 14:45:00,17888.3,17896.3,17880.85,17890.15,0
2023-02-08 15:00:00,17890.7,17898.55,17863.45,17871.2,0
2023-02-08 15:15:00,17871.5,17877.85,17857.65,17862.5,0
2023-02-09 09:15:00,17885.5,17885.5,17812.1,17815.8,0
2023-02-09 09:30:00,17815.25,17820.0,17783.75,17789.7,0
2023-02-09 09:45:00,17789.8,17850.5,17780.5,17849.15,0
2023-02-09 10:00:00,17848.85,17869.25,17840.5,17855.8,0
2023-02-09 10:15:00,17856.75,17878.35,17850.15,17865.1,0
2023-02-09 10:30:00,17864.9,17881.25,17861.45,17866.75,0
2023-02-09 10:45:00,17865.95,17867.3,17844.65,17861.8,0
2023-02-09 11:00:00,17862.2,17870.8,17855.05,17865.5,0
2023-02-09 11:15:00,17865.2,17885.05,17861.5,17881.45,0
2023-02-09 11:30:00,17881.1,17883.9,17861.8,17867.0,0
2023-02-09 11:45:00,17867.2,17875.05,17850.6,17857.15,0
2023-02-09 12:00:00,17857.25,17858.1,17831.0,17833.6,0
2023-02-09 12:15:00,17833.7,17855.55,17831.35,17837.0,0
2023-02-09 12:30:00,17836.9,17845.1,17822.8,17827.4,0
2023-02-09 12:45:00,17828.2,17845.7,17826.0,17838.05,0
2023-02-09 13:00:00,17837.7,17841.35,17827.5,17831.25,0
2023-02-09 13:15:00,17831.45,17845.85,17824.45,17837.7,0
2023-02-09 13:30:00,17837.35,17869.55,17836.05,17866.4,0
2023-02-09 13:45:00,17866.45,17898.95,17863.05,17893.2,0
2023-02-09 14:00:00,17893.05,17915.55,17890.15,17899.85,0
2023-02-09 14:15:00,17900.0,17903.2,17879.45,17889.85,0
2023-02-09 14:30:00,17889.85,17904.1,17884.75,17897.8,0
2023-02-09 14:45:00,17898.3,17900.35,17880.1,17885.3,0
2023-02-09 15:00:00,17884.8,17899.2,17876.3,17893.55,0
2023-02-09 15:15:00,17893.1,17904.8,17890.9,17897.1,0
2023-02-10 09:15:00,17847.55,17870.1,17826.5,17860.3,0
2023-02-10 09:30:00,17860.7,17860.7,17808.7,17811.7,0
2023-02-10 09:45:00,17811.3,17831.7,17801.15,17824.7,0
2023-02-10 10:00:00,17823.9,17846.95,17814.2,17829.3,0
2023-02-10 10:15:00,17828.95,17840.8,17821.8,17829.1,0
2023-02-10 10:30:00,17829.5,17848.6,17820.6,17844.65,0
2023-02-10 10:45:00,17844.3,17861.3,17844.0,17852.3,0
2023-02-10 11:00:00,17853.15,17867.85,17853.15,17866.7,0
2023-02-10 11:15:00,17866.6,17876.95,17859.65,17859.9,0
2023-02-10 11:30:00,17860.5,17864.15,17845.8,17850.45,0
2023-02-10 11:45:00,17850.5,17856.0,17844.7,17847.0,0
2023-02-10 12:00:00,17847.45,17858.55,17820.35,17823.75,0
2023-02-10 12:15:00,17824.15,17842.95,17821.8,17839.45,0
2023-02-10 12:30:00,17839.4,17842.0,17823.3,17833.05,0
2023-02-10 12:45:00,17833.55,17838.55,17824.8,17825.3,0
2023-02-10 13:00:00,17825.55,17832.1,17815.9,17822.7,0
2023-02-10 13:15:00,17822.85,17829.5,17815.1,17824.05,0
2023-02-10 13:30:00,17823.85,17844.8,17816.05,17840.3,0
2023-02-10 13:45:00,17840.65,17846.3,17833.3,17843.95,0
2023-02-10 14:00:00,17842.75,17858.9,17841.9,17850.55,0
2023-02-10 14:15:00,17850.1,17857.5,17848.1,17853.85,0
2023-02-10 14:30:00,17854.2,17857.3,17834.1,17835.6,0
2023-02-10 14:45:00,17835.05,17842.45,17823.65,17834.95,0
2023-02-10 15:00:00,17834.6,17865.15,17833.75,17861.8,0
2023-02-10 15:15:00,17862.1,17864.4,17840.0,17843.35,0
2023-02-13 09:15:00,17859.1,17879.8,17829.8,17834.75,0
2023-02-13 09:30:00,17834.45,17834.8,17801.8,17830.0,0
2023-02-13 09:45:00,17830.9,17830.9,17772.7,17773.5,0
2023-02-13 10:00:00,17772.6,17782.4,17736.1,17746.25,0
2023-02-13 10:15:00,17746.15,17761.5,17738.45,17757.7,0
2023-02-13 10:30:00,17759.0,17790.75,17756.05,17779.55,0
2023-02-13 10:45:00,17779.7,17789.85,17773.75,17780.25,0
2023-02-13 11:00:00,17779.95,17792.7,17777.05,17790.15,0
2023-02-13 11:15:00,17789.5,17794.85,17771.0,17771.15,0
2023-02-13 11:30:00,17771.4,17773.1,17754.35,17766.45,0
2023-02-13 11:45:00,17766.05,17778.45,17760.3,17777.4,0
2023-02-13 12:00:00,17777.35,17778.15,17741.55,17746.85,0
2023-02-13 12:15:00,17747.6,17747.65,17720.25,17736.8,0
2023-02-13 12:30:00,17736.15,17746.05,17728.7,17738.0,0
2023-02-13 12:45:00,17736.7,17760.85,17729.2,17751.75,0
2023-02-13 13:00:00,17752.05,17771.65,17744.45,17769.35,0
2023-02-13 13:15:00,17769.0,17779.55,17762.25,17771.2,0
2023-02-13 13:30:00,17770.35,17776.3,17754.05,17766.5,0
2023-02-13 13:45:00,17767.0,17770.95,17759.35,17767.4,0
2023-02-13 14:00:00,17768.05,17783.9,17759.9,17768.7,0
2023-02-13 14:15:00,17767.3,17779.8,17763.55,17777.0,0
2023-02-13 14:30:00,17775.25,17798.65,17773.2,17797.35,0
2023-02-13 14:45:00,17796.75,17802.8,17783.0,17800.8,0
2023-02-13 15:00:00,17801.1,17801.65,17764.85,17765.05,0
2023-02-13 15:15:00,17765.2,17770.85,17760.1,17764.55,0
2023-02-14 09:15:00,17840.35,17840.35,17802.1,17818.7,0
2023-02-14 09:30:00,17820.7,17857.95,17812.75,17813.55,0
2023-02-14 09:45:00,17814.05,17843.65,17800.45,17832.6,0
2023-02-14 10:00:00,17833.2,17844.55,17820.45,17837.05,0
2023-02-14 10:15:00,17836.4,17847.7,17827.9,17841.8,0
2023-02-14 10:30:00,17841.35,17848.65,17837.15,17848.65,0
2023-02-14 10:45:00,17848.95,17853.05,17829.25,17838.2,0
2023-02-14 11:00:00,17837.45,17859.7,17832.3,17853.2,0
2023-02-14 11:15:00,17853.25,17865.5,17849.15,17849.55,0
2023-02-14 11:30:00,17851.45,17871.35,17849.35,17870.85,0
2023-02-14 11:45:00,17870.95,17878.05,17870.1,17877.45,0
2023-02-14 12:00:00,17877.85,17902.3,17872.65,17897.35,0
2023-02-14 12:15:00,17897.1,17905.55,17893.0,17896.25,0
2023-02-14 12:30:00,17897.0,17918.6,17893.3,17918.6,0
2023-02-14 12:45:00,17917.6,17925.15,17904.2,17904.2,0
2023-02-14 13:00:00,17904.5,17920.5,17904.5,17916.6,0
2023-02-14 13:15:00,17916.15,17920.05,17909.05,17910.2,0
2023-02-14 13:30:00,17910.1,17918.2,17895.65,17905.05,0
2023-02-14 13:45:00,17904.85,17938.25,17904.85,17936.35,0
2023-02-14 14:00:00,17936.3,17954.45,17930.95,17941.9,0
2023-02-14 14:15:00,17940.85,17945.0,17930.9,17936.25,0
2023-02-14 14:30:00,17936.45,17947.95,17932.5,17943.15,0
2023-02-14 14:45:00,17942.35,17949.9,17938.65,17946.4,0
2023-02-14 15:00:00,17947.05,17948.85,17924.35,17924.85,0
2023-02-14 15:15:00,17925.0,17930.55,17918.95,17921.85,0
2023-02-15 09:15:00,17896.6,17900.3,17865.65,17871.6,0
2023-02-15 09:30:00,17871.5,17876.55,17853.9,17861.4,0
2023-02-15 09:45:00,17860.8,17892.35,17860.8,17891.4,0
2023-02-15 10:00:00,17892.2,17929.3,17892.2,17923.75,0
2023-02-15 10:15:00,17923.25,17939.5,17914.35,17914.35,0
2023-02-15 10:30:00,17914.1,17935.45,17912.2,17917.75,0
2023-02-15 10:45:00,17916.9,17931.9,17916.65,17916.85,0
2023-02-15 11:00:00,17917.05,17942.65,17917.05,17940.75,0
2023-02-15 11:15:00,17941.0,17959.0,17934.5,17934.5,0
2023-02-15 11:30:00,17932.5,17947.0,17926.65,17941.95,0
2023-02-15 11:45:00,17941.95,17947.65,17928.15,17934.05,0
2023-02-15 12:00:00,17933.95,17934.95,17906.4,17915.2,0
2023-02-15 12:15:00,17915.5,17921.75,17904.3,17916.2,0
2023-02-15 12:30:00,17915.05,17936.4,17915.05,17932.05,0
2023-02-15 12:45:00,17932.55,17943.1,17931.2,17941.5,0
2023-02-15 13:00:00,17941.35,17944.05,17917.35,17923.8,0
2023-02-15 13:15:00,17923.7,17940.25,17916.7,17927.8,0
2023-02-15 13:30:00,17927.5,17930.1,17908.05,17912.55,0
2023-02-15 13:45:00,17911.9,17931.65,17905.05,17925.35,0
2023-02-15 14:00:00,17925.0,17940.55,17923.85,17935.95,0
2023-02-15 14:15:00,17935.75,17949.25,17930.3,17936.6,0
2023-02-15 14:30:00,17936.7,17968.55,17933.35,17957.3,0
2023-02-15 14:45:00,17957.0,17974.7,17954.9,17970.1,0
